,Date,Gold_YF,DXY,TNX,VIX,CrdOil,Cu,Ag,NatGas,Corn,Soya,Cattle,Coco,Coffee,Cotton,VIX_PCE
6194,2025-02-26,2916.800048828125,106.41999816894531,4.249000072479248,19.100000381469727,68.62000274658203,4.541999816894531,32.25299835205078,3.9059998989105225,478.25,1024.5,198.8249969482422,9100.0,379.45001220703125,65.37000274658203,-0.07722370025065492
6195,2025-02-27,2883.199951171875,107.23999786376953,4.284999847412109,21.1299991607666,70.3499984741211,4.579999923706055,31.801000595092773,3.934000015258789,464.75,1022.75,199.39999389648438,9130.0,378.75,65.19999694824219,0.1638287358862757
6196,2025-02-28,2836.800048828125,107.61000061035156,4.230999946594238,19.6299991607666,69.76000213623047,4.514500141143799,31.2189998626709,3.8340001106262207,453.5,1011.5,197.72500610351562,9014.0,379.04998779296875,63.880001068115234,-0.01428893486948452
6197,2025-03-03,2890.199951171875,106.75,4.179999828338623,22.780000686645508,68.37000274658203,4.576499938964844,32.03200149536133,4.122000217437744,440.25,998.25,192.25,8082.0,392.70001220703125,64.13999938964844,0.35975835490827635
6198,2025-03-04,2909.60009765625,105.73999786376953,4.210000038146973,23.510000228881836,68.26000213623047,4.527500152587891,32.108001708984375,4.349999904632568,436.0,984.0,194.64999389648438,8225.0,403.75,62.040000915527344,0.4464422336522137
6199,2025-03-05,2915.300048828125,105.73999786376953,4.264999866485596,21.93000030517578,66.30999755859375,4.766499996185303,32.858001708984375,4.449999809265137,440.25,997.75,196.5500030517578,7915.0,415.5,62.36000061035156,0.2588249628490128
6200,2025-03-06,2916.60009765625,104.05999755859375,4.285999774932861,24.8700008392334,66.36000061035156,4.7789998054504395,33.0629997253418,4.302000045776367,449.5,1014.0,196.27499389648438,8036.0,393.0,63.900001525878906,0.6079356609470353
6201,2025-03-07,2904.699951171875,103.83999633789062,4.316999912261963,23.3700008392334,67.04000091552734,4.683000087738037,32.54800033569336,4.39900016784668,455.25,1010.25,200.27499389648438,8141.0,390.20001220703125,64.76000213623047,0.42981799019127515
6202,2025-03-10,2891.0,103.91000366210938,4.2129998207092285,27.860000610351562,66.02999877929688,4.639500141143799,32.275001525878906,4.491000175476074,458.75,999.75,200.5749969482422,8279.0,389.3500061035156,66.0,0.9629835241415844
6203,2025-03-11,2912.89990234375,103.44000244140625,4.288000106811523,26.920000076293945,66.25,4.739999771118164,32.88800048828125,4.453000068664551,456.5,997.75,199.5500030517578,8151.0,399.45001220703125,66.0,0.8513630537179088
6204,2025-03-12,2939.10009765625,103.61000061035156,4.317999839782715,24.229999542236328,67.68000030517578,4.821000099182129,33.48400115966797,4.084000110626221,448.75,987.5,201.39999389648438,8204.0,392.20001220703125,66.9800033569336,0.5319386340791796
6205,2025-03-13,2984.300048828125,103.83000183105469,4.27400016784668,24.65999984741211,66.55000305175781,4.898499965667725,34.05099868774414,4.111000061035156,453.5,996.75,202.0500030517578,8031.0,390.6000061035156,66.52999877929688,0.582999069267297
6206,2025-03-14,2994.5,103.72000122070312,4.308000087738037,21.770000457763672,67.18000030517578,4.869500160217285,34.1870002746582,4.104000091552734,445.5,999.25,203.1750030517578,7728.0,382.1000061035156,67.37000274658203,0.23982576275413148
6207,2025-03-17,3000.0,103.37000274658203,4.306000232696533,20.510000228881836,67.58000183105469,4.933499813079834,34.07400131225586,4.01800012588501,461.0,1015.5,205.02499389648438,7827.0,389.3500061035156,66.9800033569336,0.09020689214069325
6208,2025-03-18,3035.10009765625,103.23999786376953,4.281000137329102,21.700000762939453,66.9000015258789,4.993000030517578,34.57899856567383,4.052000045776367,458.75,1012.75,205.375,8021.0,387.1499938964844,66.47000122070312,0.23151364102366223
6209,2025-03-19,3035.89990234375,103.43000030517578,4.25600004196167,19.899999618530273,67.16000366210938,5.076000213623047,33.974998474121094,4.247000217437744,462.0,1008.25,206.8249969482422,8121.0,394.6000061035156,66.3499984741211,0.017772300223751647
6210,2025-03-20,3040.0,103.8499984741211,4.232999801635742,19.799999237060547,68.26000213623047,5.085000038146973,33.7859992980957,3.9749999046325684,469.0,1013.0,208.47500610351562,8071.0,392.1499938964844,66.08000183105469,0.0058977435423681925
6211,2025-03-21,3018.199951171875,104.08999633789062,4.251999855041504,19.280000686645508,68.27999877929688,5.087500095367432,33.290000915527344,3.9800000190734863,464.25,1009.75,206.9499969482422,7765.0,391.3999938964844,65.2699966430664,-0.055849543521830816
6212,2025-03-24,3013.10009765625,104.26000213623047,4.330999851226807,17.479999542236328,69.11000061035156,5.064000129699707,33.26499938964844,3.9140000343322754,464.5,1007.25,205.89999389648438,8079.0,393.3999938964844,65.41999816894531,-0.2695908843217414
6213,2025-03-25,3023.699951171875,104.18000030517578,4.307000160217285,17.149999618530273,69.0,5.183000087738037,34.00199890136719,3.8399999141693115,457.75,1001.75,206.375,7995.0,398.54998779296875,65.13999938964844,-0.30877676282847544
6214,2025-03-26,3020.89990234375,104.55000305175781,4.3379998207092285,18.329999923706055,69.6500015258789,5.216000080108643,34.03300094604492,3.8610000610351562,451.25,1001.0,207.0749969482422,8044.0,392.0,65.68000030517578,-0.16865749226247784
6215,2025-03-27,3060.199951171875,104.06999969482422,4.36899995803833,18.690000534057617,69.91999816894531,5.097499847412109,34.89699935913086,3.950000047683716,450.0,1016.75,209.5500030517578,7979.0,378.79998779296875,67.06999969482422,-0.1259091788048296
6216,2025-03-28,3086.5,104.04000091552734,4.255000114440918,21.649999618530273,69.36000061035156,5.112500190734863,34.64400100708008,4.065000057220459,453.25,1023.0,208.8249969482422,8042.0,379.95001220703125,66.9000015258789,0.22557624943880525
6217,2025-03-31,3122.800048828125,104.20999908447266,4.245999813079834,22.280000686645508,71.4800033569336,5.019999980926514,34.457000732421875,4.11899995803833,457.25,1014.75,207.8000030517578,7902.0,379.75,66.83000183105469,0.3003857979896896
6218,2025-04-01,3118.89990234375,104.26000213623047,4.156000137329102,21.770000457763672,71.19999694824219,5.019000053405762,34.15800094604492,3.9509999752044678,461.75,1034.25,209.125,8177.0,389.04998779296875,68.25,0.23982576275413148
6219,2025-04-02,3139.89990234375,103.80999755859375,4.196000099182129,21.510000228881836,71.70999908447266,5.023499965667725,34.499000549316406,4.054999828338623,457.75,1029.5,210.375,8968.0,388.8500061035156,67.80000305175781,0.20895200597786673
6220,2025-04-03,3097.0,102.06999969482422,4.054999828338623,30.020000457763672,66.94999694824219,4.810999870300293,31.8439998626709,4.138000011444092,457.5,1011.5,208.0500030517578,9291.0,385.25,64.80000305175781,1.2194729519108127
6221,2025-04-04,3012.0,103.0199966430664,3.984999895095825,45.310001373291016,61.9900016784668,4.384500026702881,29.115999221801758,3.8369998931884766,460.25,977.0,202.625,8512.0,365.70001220703125,63.36000061035156,3.035085851195594
6222,2025-04-07,2951.300048828125,103.26000213623047,4.15500020980835,46.97999954223633,60.70000076293945,4.169000148773193,29.510000228881836,3.6549999713897705,464.5,983.0,198.9250030517578,8053.0,344.79998779296875,65.98999786376953,3.233389973874876
6223,2025-04-08,2968.39990234375,102.95999908447266,4.26200008392334,52.33000183105469,59.58000183105469,4.127500057220459,29.591999053955078,3.4649999141693115,469.0,992.75,199.10000610351562,7755.0,342.8999938964844,65.55000305175781,3.868676604689751
6224,2025-04-09,3056.5,102.9000015258789,4.400000095367432,33.619998931884766,62.349998474121094,4.17549991607666,30.322999954223633,3.815999984741211,474.0,1012.75,202.8000030517578,8447.0,341.70001220703125,66.62999725341797,1.6469551805339728
6225,2025-04-10,3155.199951171875,100.87000274658203,4.394000053405762,40.720001220703125,60.06999969482422,4.321000099182129,30.67099952697754,3.556999921798706,483.0,1029.0,200.85000610351562,8088.0,342.8500061035156,66.47000122070312,2.490045760563901
6226,2025-04-11,3222.199951171875,99.77999877929688,4.493000030517578,37.560001373291016,61.5,4.507500171661377,31.823999404907227,3.5269999504089355,490.25,1042.75,202.47500610351562,8511.0,357.70001220703125,65.88999938964844,2.1148112189574992
6227,2025-04-14,3204.800048828125,99.63999938964844,4.363999843597412,30.889999389648438,61.529998779296875,4.610499858856201,32.09199905395508,3.325000047683716,485.0,1041.75,203.9499969482422,8247.0,360.3999938964844,64.08999633789062,1.3227810741156885
6228,2025-04-15,3218.699951171875,100.22000122070312,4.322999954223633,30.1200008392334,61.33000183105469,4.611000061035156,32.22700119018555,3.3289999961853027,481.25,1036.0,204.8000030517578,8002.0,369.3999938964844,65.08000183105469,1.231347508592196
6229,2025-04-16,3326.60009765625,99.37999725341797,4.2789998054504395,32.63999938964844,62.470001220703125,4.673999786376953,32.92599868774414,3.246999979019165,484.25,1038.75,207.0749969482422,8096.0,376.04998779296875,65.79000091552734,1.530585023330742
6230,2025-04-17,3308.699951171875,99.37999725341797,4.333000183105469,29.649999618530273,64.68000030517578,4.731500148773193,32.41999816894531,3.244999885559082,482.25,1036.5,209.8249969482422,8365.0,375.5,66.31999969482422,1.175537160136193
6231,2025-04-21,3406.199951171875,98.27999877929688,4.40500020980835,33.81999969482422,63.08000183105469,4.7210001945495605,32.49599838256836,3.0160000324249268,481.75,1029.5,209.77499389648438,8810.0,366.79998779296875,65.7699966430664,1.6707042938967398
6232,2025-04-22,3400.800048828125,98.91999816894531,4.388999938964844,30.56999969482422,64.30999755859375,4.870500087738037,32.880001068115234,3.006999969482422,475.75,1035.0,211.375,9310.0,377.6499938964844,67.04000091552734,1.2847826739259258
6233,2025-04-23,3276.300048828125,99.83999633789062,4.38700008392334,28.450000762939453,62.27000045776367,4.8354997634887695,33.518001556396484,3.0220000743865967,472.0,1040.25,212.6999969482422,9104.0,392.3999938964844,68.75,1.0330431594245832
6234,2025-04-24,3332.0,99.29000091552734,4.304999828338623,26.469999313354492,62.790000915527344,4.849999904632568,33.481998443603516,2.930000066757202,477.25,1053.0,213.5,9391.0,408.0,67.30000305175781,0.7979276618958485
6235,2025-04-25,3282.39990234375,99.47000122070312,4.265999794006348,24.84000015258789,63.02000045776367,4.8354997634887695,32.98899841308594,2.937000036239624,478.75,1049.75,214.25,9652.0,408.25,66.8499984741211,0.6043732259961212
6236,2025-04-28,3332.5,99.01000213623047,4.216000080108643,25.149999618530273,62.04999923706055,4.8379998207092285,32.9900016784668,3.1700000762939453,475.5,1052.0,215.64999389648438,9217.0,421.54998779296875,66.37999725341797,0.6411841478689124
6237,2025-04-29,3318.800048828125,99.23999786376953,4.172999858856201,24.170000076293945,60.41999816894531,4.822999954223633,33.275001525878906,3.385999917984009,460.5,1041.0,216.35000610351562,9146.0,412.6499938964844,66.3499984741211,0.5248139906656817
6238,2025-04-30,3305.0,99.47000122070312,4.177000045776367,24.700000762939453,58.209999084472656,4.559999942779541,32.53099822998047,3.3259999752044678,467.25,1034.75,215.75,9127.0,413.6000061035156,65.7699966430664,0.5877489825351827
6239,2025-05-01,3210.0,100.25,4.230999946594238,24.600000381469727,59.2400016784668,4.580999851226807,32.18899917602539,3.4790000915527344,464.25,1040.25,209.64999389648438,8973.0,395.70001220703125,65.61000061035156,0.5758744258537992
6240,2025-05-02,3231.89990234375,100.0,4.322000026702881,22.68000030517578,58.290000915527344,4.627500057220459,31.98900032043457,3.630000114440918,461.25,1048.75,211.10000610351562,9127.0,395.3999938964844,70.18000030517578,0.3478837982268929
6241,2025-05-05,3311.300048828125,99.83000183105469,4.3429999351501465,23.639999389648438,57.130001068115234,4.65500020980835,32.20500183105469,3.549999952316284,446.5,1038.0,213.64999389648438,8758.0,398.95001220703125,70.3499984741211,0.4618789987961808
6242,2025-05-06,3411.39990234375,99.23999786376953,4.308000087738037,24.760000228881836,59.09000015258789,4.735000133514404,33.112998962402344,3.4630000591278076,447.5,1034.75,213.6750030517578,9175.0,401.1000061035156,71.94000244140625,0.5948736259486805
6243,2025-05-07,3381.39990234375,99.61000061035156,4.275000095367432,23.549999237060547,58.06999969482422,4.616499900817871,32.53099822998047,3.621000051498413,441.0,1030.5,212.52499389648438,9398.0,396.20001220703125,70.47000122070312,0.45119192043176876
6244,2025-05-08,3296.60009765625,100.63999938964844,4.373000144958496,22.479999542236328,59.90999984741211,4.560999870300293,32.37799835205078,3.5920000076293945,439.0,1036.75,214.25,9268.0,397.79998779296875,66.69000244140625,0.324134684864126
6245,2025-05-09,3335.39990234375,100.33999633789062,4.375,21.899999618530273,61.02000045776367,4.611000061035156,32.67599868774414,3.7950000762939453,441.5,1044.0,214.6750030517578,9387.0,397.1499938964844,66.61000061035156,0.2552625278980986
6246,2025-05-12,3220.0,101.79000091552734,4.456999778747559,18.389999389648438,61.95000076293945,4.578499794006348,32.38800048828125,3.6459999084472656,440.25,1066.0,216.8249969482422,9340.0,382.45001220703125,66.62999725341797,-0.16153284884897998
6247,2025-05-13,3240.300048828125,101.0,4.499000072479248,18.219999313354492,63.66999816894531,4.68149995803833,32.86800003051758,3.6470000743865967,436.0,1067.25,216.3249969482422,10171.0,384.8500061035156,66.27999877929688,-0.18171952726083268
6248,2025-05-14,3181.39990234375,101.04000091552734,4.5279998779296875,18.6200008392334,63.150001525878906,4.611000061035156,32.22600173950195,3.492000102996826,438.5,1067.0,213.9499969482422,10129.0,373.95001220703125,65.4800033569336,-0.13422130053529888
6249,2025-05-15,3220.699951171875,100.87999725341797,4.454999923706055,17.829999923706055,61.619998931884766,4.644499778747559,32.48099899291992,3.361999988555908,448.5,1051.25,211.1750030517578,10257.0,384.95001220703125,65.43000030517578,-0.22803004918106456
6250,2025-05-16,3182.0,101.08999633789062,4.440999984741211,17.239999771118164,62.4900016784668,4.555500030517578,32.15800094604492,3.3340001106262207,443.5,1050.0,212.22500610351562,10898.0,376.25,64.88999938964844,-0.29808968446406336
6251,2025-05-19,3228.89990234375,100.43000030517578,4.474999904632568,18.139999389648438,62.689998626708984,4.633500099182129,32.3129997253418,3.11299991607666,447.5,1050.75,212.97500610351562,10974.0,376.1499938964844,65.63999938964844,-0.19121912730827334
6252,2025-05-20,3280.300048828125,100.12000274658203,4.480999946594238,18.09000015258789,62.560001373291016,4.619500160217285,32.97999954223633,3.427000045776367,454.5,1053.0,213.1750030517578,10874.0,369.29998779296875,66.12000274658203,-0.19715629240479982
6253,2025-05-21,3309.300048828125,99.55999755859375,4.5960001945495605,20.8700008392334,61.56999969482422,4.638000011444092,33.4630012512207,3.368000030517578,461.0,1062.75,214.14999389648438,10719.0,370.29998779296875,66.06999969482422,0.13295520559834145
6254,2025-05-22,3292.300048828125,99.95999908447266,4.552999973297119,20.280000686645508,61.20000076293945,4.648499965667725,33.047000885009766,3.253000020980835,463.0,1067.5,215.625,10278.0,360.75,65.62999725341797,0.06289557031534267
6255,2025-05-23,3363.60009765625,99.11000061035156,4.508999824523926,22.290000915527344,61.529998779296875,4.80649995803833,33.44200134277344,3.3340001106262207,459.5,1060.25,215.8000030517578,9764.0,361.0,66.11000061035156,0.30157327630666103
6256,2025-05-26,,98.93000030517578,,,,,,,,,,,,,
6257,2025-05-27,3299.10009765625,99.5199966430664,4.434000015258789,18.959999084472656,60.88999938964844,4.710000038146973,33.145999908447266,3.3980000019073486,459.5,1062.5,215.125,9739.0,361.70001220703125,65.56999969482422,-0.09384817019992397
6258,2025-05-28,3293.60009765625,99.87999725341797,4.4770002365112305,19.309999465942383,61.84000015258789,4.644000053405762,33.0,3.2039999961853027,451.0,1048.5,213.9250030517578,9634.0,351.95001220703125,65.33000183105469,-0.052287335059247146
